userId,itemId,rating,timestamp,movielens_id,title,genre
291,249,5,976564669,249,Immortal Beloved (1994),Drama|Romance
291,1101,3,976564692,1101,Top Gun (1986),Action|Romance
291,1409,3,976564745,1409,Michael (1996),Comedy|Romance
291,1735,5,976564745,1735,Great Expectations (1998),Drama|Romance
291,1380,4,976564745,1380,Grease (1978),Comedy|Musical|Romance
291,1959,4,976564776,1959,Out of Africa (1985),Drama|Romance
291,1088,4,976564776,1088,Dirty Dancing (1987),Musical|Romance
291,48,5,976564897,48,Pocahontas (1995),Animation|Children's|Musical|Romance
291,2146,4,976564915,2146,St. Elmo's Fire (1985),Drama|Romance
291,2942,4,976564946,2942,Flashdance (1983),Drama|Romance
291,3,1,976564957,3,Grumpier Old Men (1995),Comedy|Romance
291,1496,4,976564982,1496,Anna Karenina (1997),Drama|Romance
291,2950,4,976565007,2950,"Blue Lagoon, The (1980)",Adventure|Drama|Romance
291,1941,4,976565097,1941,Hamlet (1948),Drama
291,1207,5,976565119,1207,To Kill a Mockingbird (1962),Drama
291,858,3,976565119,858,"Godfather, The (1972)",Action|Crime|Drama
291,3095,5,976565140,3095,"Grapes of Wrath, The (1940)",Drama
291,1276,3,976565140,1276,Cool Hand Luke (1967),Comedy|Drama
291,1193,4,976565140,1193,One Flew Over the Cuckoo's Nest (1975),Drama
291,527,4,976565161,527,Schindler's List (1993),Drama|War
5937,1105,1,957213769,1105,Children of the Corn IV: The Gathering (1996),Horror
5937,2628,4,957213769,2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi
5937,527,3,957213799,527,Schindler's List (1993),Drama|War
5937,858,2,957213828,858,"Godfather, The (1972)",Action|Crime|Drama
5937,3552,4,957213828,3552,Caddyshack (1980),Comedy
5937,2687,3,957213828,2687,Tarzan (1999),Animation|Children's
5937,2468,1,957213828,2468,Jumpin' Jack Flash (1986),Action|Comedy|Romance|Thriller
5937,2383,1,957213828,2383,Police Academy 6: City Under Siege (1989),Comedy
5937,1421,1,957213916,1421,Grateful Dead (1995),Documentary
5937,3091,4,957213947,3091,Kagemusha (1980),Drama|War
5937,541,5,957213995,541,Blade Runner (1982),Film-Noir|Sci-Fi
5937,2762,4,957213995,2762,"Sixth Sense, The (1999)",Thriller
5937,1217,3,957213995,1217,Ran (1985),Drama|War
5937,750,4,957214012,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
5937,50,2,957214012,50,"Usual Suspects, The (1995)",Crime|Thriller
5937,608,4,957214012,608,Fargo (1996),Crime|Drama|Thriller
5937,318,4,957214012,318,"Shawshank Redemption, The (1994)",Drama
5937,260,4,957214029,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
5937,1394,4,957214045,1394,Raising Arizona (1987),Comedy
5937,111,3,957214045,111,Taxi Driver (1976),Drama|Thriller
5937,3265,3,957214060,3265,Hard-Boiled (Lashou shentan) (1992),Action|Crime
5937,1221,1,957214076,1221,"Godfather: Part II, The (1974)",Action|Crime|Drama
5937,3018,1,957214095,3018,Re-Animator (1985),Horror
5937,2580,1,957214114,2580,Go (1999),Crime
5937,2716,3,957214114,2716,Ghostbusters (1984),Comedy|Horror
5937,593,3,957214114,593,"Silence of the Lambs, The (1991)",Drama|Thriller
5937,2571,5,957214114,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller
5937,1233,2,957214114,1233,"Boat, The (Das Boot) (1981)",Action|Drama|War
5937,3396,3,957214142,3396,"Muppet Movie, The (1979)",Children's|Comedy
5937,589,4,957214142,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller
5937,1228,2,957214142,1228,Raging Bull (1980),Drama
5937,1225,4,957214142,1225,Amadeus (1984),Drama
5937,1200,5,957214164,1200,Aliens (1986),Action|Sci-Fi|Thriller|War
5937,1036,4,957214187,1036,Die Hard (1988),Action|Thriller
5937,1199,5,957214187,1199,Brazil (1985),Sci-Fi
5937,2329,1,957214187,2329,American History X (1998),Drama
5937,1197,5,957214187,1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance
5937,1213,2,957214206,1213,GoodFellas (1990),Crime|Drama
5937,1208,4,957214206,1208,Apocalypse Now (1979),Drama|War
5937,235,3,957214229,235,Ed Wood (1994),Comedy|Drama
5937,32,4,957214229,32,Twelve Monkeys (1995),Drama|Sci-Fi
5937,3527,4,957214229,3527,Predator (1987),Action|Sci-Fi|Thriller
5937,1258,3,957214229,1258,"Shining, The (1980)",Horror
5937,1210,4,957214229,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War
5937,441,3,957214243,441,Dazed and Confused (1993),Comedy
5937,1500,2,957214243,1500,Grosse Pointe Blank (1997),Comedy|Crime
5937,1193,3,957214256,1193,One Flew Over the Cuckoo's Nest (1975),Drama
5937,1299,3,957214278,1299,"Killing Fields, The (1984)",Drama|War
5937,319,3,957214299,319,Shallow Grave (1994),Thriller
5937,1203,3,957214335,1203,12 Angry Men (1957),Drama
1198,3780,1,974846590,3780,Rocketship X-M (1950),Sci-Fi
1198,1713,1,974846590,1713,Mouse Hunt (1997),Children's|Comedy
1198,2687,1,974846590,2687,Tarzan (1999),Animation|Children's
1198,2648,3,974944567,2648,Frankenstein (1931),Horror
1198,434,5,974944567,434,Cliffhanger (1993),Action|Adventure|Crime
1198,1210,4,974944633,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War
1198,1405,3,974944740,1405,Beavis and Butt-head Do America (1996),Animation|Comedy
1198,231,5,974944740,231,Dumb & Dumber (1994),Comedy
1198,333,5,974944740,333,Tommy Boy (1995),Comedy
1198,1923,3,974944740,1923,There's Something About Mary (1998),Comedy
1198,608,4,974944774,608,Fargo (1996),Crime|Drama|Thriller
1198,2762,5,974944816,2762,"Sixth Sense, The (1999)",Thriller
1198,1265,3,974944842,1265,Groundhog Day (1993),Comedy|Romance
1198,110,5,974944842,110,Braveheart (1995),Action|Drama|War
1198,593,4,974944861,593,"Silence of the Lambs, The (1991)",Drama|Thriller
1198,3108,3,974944888,3108,"Fisher King, The (1991)",Comedy|Drama|Romance
1198,2028,5,974944910,2028,Saving Private Ryan (1998),Action|Drama|War
1198,589,5,974944910,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller
1198,1,3,974944939,1,Toy Story (1995),Animation|Children's|Comedy
1198,2599,2,974944939,2599,Election (1999),Comedy
1198,16,4,974944962,16,Casino (1995),Drama|Thriller
1198,383,3,974945024,383,Wyatt Earp (1994),Western
1198,1610,5,974945024,1610,"Hunt for Red October, The (1990)",Action|Thriller
1198,529,3,974945083,529,Searching for Bobby Fischer (1993),Drama
1198,47,5,974945098,47,Seven (Se7en) (1995),Crime|Thriller
1198,3006,3,974945123,3006,"Insider, The (1999)",Drama
1198,3624,5,974945172,3624,Shanghai Noon (2000),Action
1198,3578,5,974945188,3578,Gladiator (2000),Action|Drama
1198,3751,4,974945254,3751,Chicken Run (2000),Animation|Children's|Comedy
1198,3948,4,974945254,3948,Meet the Parents (2000),Comedy
1198,3753,5,974945279,3753,"Patriot, The (2000)",Action|Drama|War
1198,3755,5,974945302,3755,"Perfect Storm, The (2000)",Action|Adventure|Thriller
1198,3189,1,974945302,3189,My Dog Skip (1999),Comedy
1198,3484,5,974945320,3484,"Skulls, The (2000)",Thriller
1198,3615,1,974945320,3615,Dinosaur (2000),Animation|Children's
1198,3513,5,974945354,3513,Rules of Engagement (2000),Drama|Thriller
1198,3623,5,974945354,3623,Mission: Impossible 2 (2000),Action|Thriller
1198,3821,5,974945390,3821,Nutty Professor II: The Klumps (2000),Comedy
1198,3452,4,974945410,3452,Romeo Must Die (2000),Action|Romance
1198,3354,5,974945483,3354,Mission to Mars (2000),Sci-Fi
1198,3287,1,974945511,3287,"Tigger Movie, The (2000)",Animation|Children's
1198,3299,2,974945539,3299,Hanging Up (2000),Comedy|Drama
1198,3190,3,974945563,3190,Supernova (2000),Adventure|Sci-Fi
1198,3799,1,974945581,3799,Pokémon the Movie 2000 (2000),Animation|Children's
1198,3861,5,974945646,3861,"Replacements, The (2000)",Comedy
1198,3033,5,974945930,3033,Spaceballs (1987),Comedy|Sci-Fi
1198,1367,1,974946044,1367,101 Dalmatians (1996),Children's|Comedy
1198,2085,3,974946044,2085,101 Dalmatians (1961),Animation|Children's
1198,2311,1,974946074,2311,2010 (1984),Mystery|Sci-Fi
1198,1019,1,974946074,1019,"20,000 Leagues Under the Sea (1954)",Adventure|Children's|Fantasy|Sci-Fi
3148,3740,2,968961430,3740,Big Trouble in Little China (1986),Action|Comedy
3148,2502,4,968961430,2502,Office Space (1999),Comedy|Romance
3148,708,3,968961430,708,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
3148,902,4,968961430,902,Breakfast at Tiffany's (1961),Drama|Romance
3148,2976,4,968961430,2976,Bringing Out the Dead (1999),Drama|Horror
3148,941,3,968961567,941,"Mark of Zorro, The (1940)",Adventure
3148,919,4,968961567,919,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical
3148,1196,5,968961567,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War
3148,1197,5,968961613,1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance
3148,2871,4,968961613,2871,Deliverance (1972),Adventure|Thriller
3148,1259,4,968961613,1259,Stand by Me (1986),Adventure|Comedy|Drama
3148,1291,5,968961613,1291,Indiana Jones and the Last Crusade (1989),Action|Adventure
3148,1210,5,968961613,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War
3148,2366,3,968961613,2366,King Kong (1933),Action|Adventure|Horror
3148,1215,4,968961643,1215,Army of Darkness (1993),Action|Adventure|Comedy|Horror|Sci-Fi
3148,3175,4,968961643,3175,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi
3148,1275,3,968961643,1275,Highlander (1986),Action|Adventure
3148,592,5,968961643,592,Batman (1989),Action|Adventure|Crime|Drama
3148,1073,4,968961674,1073,Willy Wonka and the Chocolate Factory (1971),Adventure|Children's|Comedy|Fantasy
3148,2628,3,968961674,2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi
3148,3461,3,968961674,3461,Lord of the Flies (1963),Adventure|Drama|Thriller
3148,1580,3,968961674,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi
3148,590,4,968961694,590,Dances with Wolves (1990),Adventure|Drama|Western
3148,610,2,968961694,610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi
3148,1127,3,968961694,1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller
3148,2161,5,968961727,2161,"NeverEnding Story, The (1984)",Adventure|Children's|Fantasy
3148,1376,3,968961727,1376,Star Trek IV: The Voyage Home (1986),Action|Adventure|Sci-Fi
3148,3168,4,968961727,3168,Easy Rider (1969),Adventure|Drama
3148,1276,4,968961790,1276,Cool Hand Luke (1967),Comedy|Drama
3148,1256,4,968961827,1256,Duck Soup (1933),Comedy|War
3148,2997,4,968961827,2997,Being John Malkovich (1999),Comedy
3148,2324,4,968961827,2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama
3148,1136,5,968961847,1136,Monty Python and the Holy Grail (1974),Comedy
3148,2858,5,968961847,2858,American Beauty (1999),Comedy|Drama
3148,2804,4,968961873,2804,"Christmas Story, A (1983)",Comedy|Drama
3148,223,5,968961873,223,Clerks (1994),Comedy
3148,3421,5,968961899,3421,Animal House (1978),Comedy
3148,34,4,968961899,34,Babe (1995),Children's|Comedy|Drama
3148,2596,4,968961899,2596,SLC Punk! (1998),Comedy|Drama
3148,2064,4,968961918,2064,Roger & Me (1989),Comedy|Documentary
3148,2599,4,968961953,2599,Election (1999),Comedy
3148,2791,3,968961953,2791,Airplane! (1980),Comedy
3148,2289,3,968961953,2289,"Player, The (1992)",Comedy|Drama
3148,1060,3,968961953,1060,Swingers (1996),Comedy|Drama
3148,3785,1,968961953,3785,Scary Movie (2000),Comedy|Horror
3148,1641,3,968961985,1641,"Full Monty, The (1997)",Comedy
3148,235,3,968961985,235,Ed Wood (1994),Comedy|Drama
3148,1167,3,968961985,1167,Dear God (1996),Comedy
3148,1270,3,968962004,1270,Back to the Future (1985),Comedy|Sci-Fi
3148,1923,3,968962026,1923,There's Something About Mary (1998),Comedy
3568,1378,4,966745594,1378,Young Guns (1988),Action|Comedy|Western
3568,1230,3,966745594,1230,Annie Hall (1977),Comedy|Romance
3568,1198,4,966745647,1198,Raiders of the Lost Ark (1981),Action|Adventure
3568,800,3,966745647,800,Lone Star (1996),Drama|Mystery
3568,2662,4,966745647,2662,"War of the Worlds, The (1953)",Action|Sci-Fi|War
3568,3342,4,966745768,3342,Birdy (1984),Drama|War
3568,1250,5,966745768,1250,"Bridge on the River Kwai, The (1957)",Drama|War
3568,1204,5,966745768,1204,Lawrence of Arabia (1962),Adventure|War
3568,1196,4,966745768,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War
3568,647,2,966745768,647,Courage Under Fire (1996),Drama|War
3568,912,4,966745820,912,Casablanca (1942),Drama|Romance|War
3568,750,5,966745820,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
3568,1927,4,966745820,1927,All Quiet on the Western Front (1930),War
3568,1208,5,966745820,1208,Apocalypse Now (1979),Drama|War
3568,1299,3,966745820,1299,"Killing Fields, The (1984)",Drama|War
3568,1242,4,966745820,1242,Glory (1989),Action|Drama|War
3568,1233,5,966745820,1233,"Boat, The (Das Boot) (1981)",Action|Drama|War
3568,2944,5,966745821,2944,"Dirty Dozen, The (1967)",Action|War
3568,527,5,966745853,527,Schindler's List (1993),Drama|War
3568,1294,5,966745853,1294,M*A*S*H (1970),Comedy|War
3568,1272,5,966745853,1272,Patton (1970),Drama|War
3568,2067,4,966745853,2067,Doctor Zhivago (1965),Drama|Romance|War
3568,1262,5,966745853,1262,"Great Escape, The (1963)",Adventure|War
3568,3062,5,966745902,3062,"Longest Day, The (1962)",Action|Drama|War
3568,110,5,966745902,110,Braveheart (1995),Action|Drama|War
3568,2890,3,966745902,2890,Three Kings (1999),Drama|War
3568,465,3,966745902,465,Heaven & Earth (1993),Action|Drama|War
3568,1090,5,966745902,1090,Platoon (1986),Drama|War
3568,1222,4,966745902,1222,Full Metal Jacket (1987),Action|Drama|War
3568,3654,4,966745939,3654,"Guns of Navarone, The (1961)",Action|Drama|War
3568,969,4,966745939,969,"African Queen, The (1951)",Action|Adventure|Romance|War
3568,1960,3,966745939,1960,"Last Emperor, The (1987)",Drama|War
3568,2028,5,966745939,2028,Saving Private Ryan (1998),Action|Drama|War
3568,3035,5,966745939,3035,Mister Roberts (1955),Comedy|Drama|War
3568,2202,3,966745939,2202,Lifeboat (1944),Drama|Thriller|War
3568,3836,4,966745974,3836,Kelly's Heroes (1970),Action|Comedy|War
3568,1263,5,966745974,1263,"Deer Hunter, The (1978)",Drama|War
3568,1289,3,966745974,1289,Koyaanisqatsi (1983),Documentary|War
3568,1619,2,966746008,1619,Seven Years in Tibet (1997),Drama|War
3568,1944,4,966746008,1944,From Here to Eternity (1953),Drama|Romance|War
3568,2287,3,966746008,2287,Them! (1954),Sci-Fi|Thriller|War
3568,1183,3,966746008,1183,"English Patient, The (1996)",Drama|Romance|War
3568,151,3,966746061,151,Rob Roy (1995),Drama|Romance|War
3568,3366,4,966746061,3366,Where Eagles Dare (1969),Action|Adventure|War
3568,266,3,966746061,266,Legends of the Fall (1994),Drama|Romance|War|Western
3568,1408,3,966746061,1408,"Last of the Mohicans, The (1992)",Action|Romance|War
3568,1214,5,966746105,1214,Alien (1979),Action|Horror|Sci-Fi|Thriller
3568,260,5,966746105,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3568,2232,3,966746105,2232,Cube (1997),Sci-Fi|Thriller
3568,2010,3,966746105,2010,Metropolis (1926),Sci-Fi
4412,839,3,965148521,839,"Crow: City of Angels, The (1996)",Action|Thriller
4412,95,3,965148521,95,Broken Arrow (1996),Action|Thriller
4412,1405,2,965148549,1405,Beavis and Butt-head Do America (1996),Animation|Comedy
4412,1586,3,965148573,1586,G.I. Jane (1997),Action|Drama|War
4412,1270,4,965148573,1270,Back to the Future (1985),Comedy|Sci-Fi
4412,3477,2,965149097,3477,Empire Records (1995),Comedy|Drama
4412,1054,1,965149153,1054,Get on the Bus (1996),Drama
4412,318,5,965149153,318,"Shawshank Redemption, The (1994)",Drama
4412,1704,5,965149174,1704,Good Will Hunting (1997),Drama
4412,110,5,965149196,110,Braveheart (1995),Action|Drama|War
4412,2997,1,965149196,2997,Being John Malkovich (1999),Comedy
4412,2858,4,965149227,2858,American Beauty (1999),Comedy|Drama
4412,356,4,965149265,356,Forrest Gump (1994),Comedy|Romance|War
4412,2268,3,965149265,2268,"Few Good Men, A (1992)",Crime|Drama
4412,50,4,965149304,50,"Usual Suspects, The (1995)",Crime|Thriller
4412,1721,3,965149304,1721,Titanic (1997),Drama|Romance
4412,2571,4,965149331,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller
4412,608,1,965149363,608,Fargo (1996),Crime|Drama|Thriller
4412,1610,3,965149363,1610,"Hunt for Red October, The (1990)",Action|Thriller
4412,553,5,965149413,553,Tombstone (1993),Western
4412,1466,4,965149446,1466,Donnie Brasco (1997),Crime|Drama
4412,2396,3,965149446,2396,Shakespeare in Love (1998),Comedy|Romance
4412,1265,4,965149469,1265,Groundhog Day (1993),Comedy|Romance
4412,3809,2,965149561,3809,What About Bob? (1991),Comedy
4412,2278,3,965149561,2278,Ronin (1998),Action|Crime|Thriller
4412,480,3,965149561,480,Jurassic Park (1993),Action|Adventure|Sci-Fi
4412,3147,4,965149578,3147,"Green Mile, The (1999)",Drama|Thriller
4412,805,3,965149601,805,"Time to Kill, A (1996)",Drama
4412,2353,4,965149625,2353,Enemy of the State (1998),Action|Thriller
4412,511,5,965149677,511,"Program, The (1993)",Action|Drama
4412,62,1,965149677,62,Mr. Holland's Opus (1995),Drama
4412,296,3,965149677,296,Pulp Fiction (1994),Crime|Drama
4412,733,5,965149677,733,"Rock, The (1996)",Action|Adventure|Thriller
4412,3250,4,965149716,3250,Alive (1993),Drama
4412,1912,3,965149751,1912,Out of Sight (1998),Action|Crime|Romance
4412,2169,2,965149751,2169,Dead Man on Campus (1998),Comedy
4412,69,4,965149751,69,Friday (1995),Comedy
4412,1061,4,965149773,1061,Sleepers (1996),Crime|Drama
4412,493,4,965149773,493,Menace II Society (1993),Action|Crime|Drama
4412,1653,1,965149928,1653,Gattaca (1997),Drama|Sci-Fi|Thriller
4412,3386,3,965149959,3386,JFK (1991),Drama|Mystery
4412,1672,3,965149984,1672,"Rainmaker, The (1997)",Drama
4412,2166,3,965149984,2166,Return to Paradise (1998),Drama|Romance
4412,1589,3,965150009,1589,Cop Land (1997),Crime|Drama|Mystery
4412,175,4,965150034,175,Kids (1995),Drama
4412,1923,5,965150034,1923,There's Something About Mary (1998),Comedy
4412,2490,4,965150034,2490,Payback (1999),Action|Thriller
4412,1625,3,965150086,1625,"Game, The (1997)",Mystery|Thriller
4412,833,3,965150086,833,High School High (1996),Comedy
4412,2231,3,965150129,2231,Rounders (1998),Crime|Drama
1441,852,4,974757356,852,Tin Cup (1996),Comedy|Romance
1441,260,3,974757356,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
1441,88,4,974757356,88,Black Sheep (1996),Comedy
1441,2617,5,974757395,2617,"Mummy, The (1999)",Action|Adventure|Horror|Thriller
1441,2301,3,974757395,2301,History of the World: Part I (1981),Comedy
1441,2791,3,974757525,2791,Airplane! (1980),Comedy
1441,1673,5,974757525,1673,Boogie Nights (1997),Drama
1441,2291,4,974757525,2291,Edward Scissorhands (1990),Drama|Romance
1441,2858,5,974757525,2858,American Beauty (1999),Comedy|Drama
1441,524,5,974757525,524,Rudy (1993),Drama
1441,110,5,974757525,110,Braveheart (1995),Action|Drama|War
1441,2455,3,974757622,2455,"Fly, The (1986)",Horror|Sci-Fi
1441,1544,3,974757622,1544,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller
1441,1259,5,974757622,1259,Stand by Me (1986),Adventure|Comedy|Drama
1441,266,3,974757653,266,Legends of the Fall (1994),Drama|Romance|War|Western
1441,1249,4,974757698,1249,Nikita (La Femme Nikita) (1990),Thriller
1441,1580,3,974757698,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi
1441,2657,3,974757747,2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi
1441,480,4,974757747,480,Jurassic Park (1993),Action|Adventure|Sci-Fi
1441,1965,3,974757789,1965,Repo Man (1984),Comedy|Sci-Fi
1441,3555,4,974757789,3555,U-571 (2000),Action|Thriller
1441,2948,4,974757835,2948,From Russia with Love (1963),Action
1441,2454,2,974757835,2454,"Fly, The (1958)",Horror|Sci-Fi
1441,3937,3,974757929,3937,Runaway (1984),Sci-Fi|Thriller
1441,70,5,974757929,70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller
1441,1327,3,974757939,1327,"Amityville Horror, The (1979)",Horror
1441,2792,3,974757994,2792,Airplane II: The Sequel (1982),Comedy
1441,891,1,974757994,891,Halloween: The Curse of Michael Myers (1995),Horror|Thriller
1441,3926,2,974758032,3926,Voyage to the Bottom of the Sea (1961),Adventure|Sci-Fi
1441,1971,2,974758071,1971,"Nightmare on Elm Street 4: The Dream Master, A (1988)",Horror
1441,1970,2,974758071,1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",Horror
1441,1986,2,974758115,1986,Halloween 5: The Revenge of Michael Myers (1989),Horror
1441,2456,2,974758115,2456,"Fly II, The (1989)",Horror|Sci-Fi
1441,1977,2,974758147,1977,Friday the 13th: The Final Chapter (1984),Horror
1441,1972,2,974758147,1972,"Nightmare on Elm Street 5: The Dream Child, A (1989)",Horror
1441,1976,2,974758147,1976,Friday the 13th Part 3: 3D (1982),Horror
1441,223,5,974758297,223,Clerks (1994),Comedy
1441,2396,5,974758297,2396,Shakespeare in Love (1998),Comedy|Romance
1441,1500,4,974758399,1500,Grosse Pointe Blank (1997),Comedy|Crime
1441,2321,3,974758399,2321,Pleasantville (1998),Comedy
1441,1265,3,974758399,1265,Groundhog Day (1993),Comedy|Romance
1441,3052,5,974758504,3052,Dogma (1999),Comedy
1441,39,4,974758504,39,Clueless (1995),Comedy|Romance
1441,1923,5,974758536,1923,There's Something About Mary (1998),Comedy
1441,21,5,974758566,21,Get Shorty (1995),Action|Comedy|Drama
1441,543,3,974758604,543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller
1441,342,3,974758604,342,Muriel's Wedding (1994),Comedy|Romance
1441,799,2,974758640,799,"Frighteners, The (1996)",Comedy|Horror
1441,141,3,974758640,141,"Birdcage, The (1996)",Comedy
1441,348,3,974758703,348,Bullets Over Broadway (1994),Comedy
5532,2081,3,959616853,2081,"Little Mermaid, The (1989)",Animation|Children's|Comedy|Musical|Romance
5532,2799,1,959616853,2799,Problem Child 2 (1991),Comedy
5532,1993,1,959616853,1993,Child's Play 3 (1992),Horror
5532,2335,5,959616924,2335,"Waterboy, The (1998)",Comedy
5532,1210,3,959616924,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War
5532,2394,3,959616924,2394,"Prince of Egypt, The (1998)",Animation|Musical
5532,3608,1,959616924,3608,Pee-wee's Big Adventure (1985),Comedy
5532,2240,3,959616924,2240,My Bodyguard (1980),Drama
5532,3578,4,959617007,3578,Gladiator (2000),Action|Drama
5532,69,5,959617255,69,Friday (1995),Comedy
5532,356,5,959617255,356,Forrest Gump (1994),Comedy|Romance|War
5532,352,3,959617282,352,Crooklyn (1994),Comedy
5532,318,5,959617584,318,"Shawshank Redemption, The (1994)",Drama
5532,2028,4,959617611,2028,Saving Private Ryan (1998),Action|Drama|War
5532,1213,3,959617736,1213,GoodFellas (1990),Crime|Drama
5532,296,4,959617896,296,Pulp Fiction (1994),Crime|Drama
5532,1393,4,959617896,1393,Jerry Maguire (1996),Drama|Romance
5532,493,5,959617940,493,Menace II Society (1993),Action|Crime|Drama
5532,3246,5,959617959,3246,Malcolm X (1992),Drama
5532,2268,5,959618001,2268,"Few Good Men, A (1992)",Crime|Drama
5532,358,4,959618179,358,Higher Learning (1995),Drama
5532,805,5,959618179,805,"Time to Kill, A (1996)",Drama
5532,1271,1,959618227,1271,Fried Green Tomatoes (1991),Drama
5532,647,5,959618308,647,Courage Under Fire (1996),Drama|War
5532,16,4,959618308,16,Casino (1995),Drama|Thriller
5532,4,4,959618337,4,Waiting to Exhale (1995),Comedy|Drama
5532,253,2,959618360,253,Interview with the Vampire (1994),Drama|Horror
5532,1729,2,959618400,1729,Jackie Brown (1997),Crime|Drama
5532,1621,5,959618459,1621,Soul Food (1997),Drama
5532,391,4,959618459,391,Jason's Lyric (1994),Crime|Drama
5532,1054,2,959618514,1054,Get on the Bus (1996),Drama
5532,2433,1,959618532,2433,"Civil Action, A (1998)",Drama
5532,2190,4,959618572,2190,Why Do Fools Fall In Love? (1998),Drama
5532,1487,3,959618594,1487,Selena (1997),Drama|Musical
5532,2714,3,959618667,2714,"Wood, The (1999)",Drama
5532,1918,4,959618725,1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Drama
5532,1876,4,959618725,1876,Deep Impact (1998),Action|Drama|Sci-Fi|Thriller
5532,409,4,959618725,409,Above the Rim (1994),Drama
5532,2431,4,959618741,2431,Patch Adams (1998),Comedy|Drama
5532,2002,4,959618778,2002,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama
5532,3426,4,959618825,3426,Jungle Fever (1991),Drama|Romance
5532,2154,4,959618852,2154,How Stella Got Her Groove Back (1998),Drama|Romance
5532,2023,3,959618887,2023,"Godfather: Part III, The (1990)",Action|Crime|Drama
5532,3425,3,959618930,3425,Mo' Better Blues (1990),Drama
5532,2314,3,959618956,2314,Beloved (1998),Drama
5532,2447,4,959618957,2447,Varsity Blues (1999),Comedy|Drama
5532,3257,3,959619006,3257,"Bodyguard, The (1992)",Action|Drama|Romance|Thriller
5532,42,3,959619034,42,Dead Presidents (1995),Action|Crime|Drama
5532,1363,3,959619034,1363,"Preacher's Wife, The (1996)",Drama
5532,3436,3,959619128,3436,Dying Young (1991),Drama|Romance
3608,1031,3,966611911,1031,Bedknobs and Broomsticks (1971),Adventure|Children's|Musical
3608,3462,3,966611911,3462,Modern Times (1936),Comedy
3608,3072,3,966611911,3072,Moonstruck (1987),Comedy
3608,1224,4,966611911,1224,Henry V (1989),Drama|War
3608,1228,3,966611974,1228,Raging Bull (1980),Drama
3608,3362,4,966611974,3362,Dog Day Afternoon (1975),Comedy|Crime|Drama
3608,2622,4,966611974,2622,"Midsummer Night's Dream, A (1999)",Comedy|Fantasy
3608,3799,4,966611974,3799,Pokémon the Movie 2000 (2000),Animation|Children's
3608,3054,3,966611974,3054,Pokémon: The First Movie (1998),Animation|Children's
3608,3751,4,966612043,3751,Chicken Run (2000),Animation|Children's|Comedy
3608,2858,5,966612154,2858,American Beauty (1999),Comedy|Drama
3608,1148,5,966612281,1148,"Wrong Trousers, The (1993)",Animation|Comedy
3608,745,5,966612281,745,"Close Shave, A (1995)",Animation|Comedy|Thriller
3608,2599,4,966612281,2599,Election (1999),Comedy
3608,34,5,966612281,34,Babe (1995),Children's|Comedy|Drama
3608,3114,5,966612315,3114,Toy Story 2 (1999),Animation|Children's|Comedy
3608,2396,5,966612315,2396,Shakespeare in Love (1998),Comedy|Romance
